league_id,home_team_id,away_team_id,game_date,game_status
1,14,3,2026-03-17 11:30:00+00:00,Completed
1,2,4,2026-07-17 14:00:00+00:00,Scheduled
1,6,12,2026-07-17 14:00:00+00:00,Scheduled
1,9,15,2026-07-17 16:30:00+00:00,Scheduled
1,10,11,2026-07-18 15:30:00+00:00,Scheduled
1,7,8,2026-07-19 19:00:00+00:00,Scheduled
1,12,1,2026-07-24 11:30:00+00:00,Scheduled
1,13,9,2026-07-24 14:00:00+00:00,Scheduled
1,15,5,2026-07-24 16:30:00+00:00,Scheduled
1,8,6,2026-07-24 14:00:00+00:00,Scheduled
1,11,14,2026-07-24 14:00:00+00:00,Scheduled
2,20,3,2026-04-17 19:00:00+00:00,Scheduled
2,11,24,2026-04-18 19:00:00+00:00,Scheduled
2,17,28,2026-04-18 19:00:00+00:00,Scheduled
2,18,25,2026-04-19 19:00:00+00:00,Scheduled
2,22,5,2026-04-19 19:00:00+00:00,Scheduled
2,3,23,2026-05-02 19:00:00+00:00,Scheduled
2,16,27,2026-05-02 19:00:00+00:00,Scheduled
2,15,23,2026-05-22 19:00:00+00:00,Scheduled
2,26,16,2026-05-23 19:00:00+00:00,Scheduled
2,16,21,2026-06-05 20:00:00+00:00,Scheduled
2,25,19,2026-06-26 20:00:00+00:00,Scheduled
2,5,17,2026-05-01 19:00:00+00:00,Scheduled
3,29,36,2026-07-15 17:00:00+00:00,Scheduled
3,35,28,2026-07-15 19:30:00+00:00,Scheduled
3,32,34,2026-07-16 17:00:00+00:00,Scheduled
3,30,25,2026-07-17 19:30:00+00:00,Scheduled
3,37,39,2026-07-18 17:00:00+00:00,Scheduled
3,38,33,2026-07-19 17:00:00+00:00,Scheduled
3,27,38,2026-07-25 15:00:00+00:00,Scheduled
3,26,28,2026-07-25 19:30:00+00:00,Scheduled
3,38,31,2026-07-28 17:00:00+00:00,Scheduled
3,32,30,2026-07-23 17:00:00+00:00,Scheduled
3,25,29,2026-07-24 17:00:00+00:00,Scheduled
3,33,37,2026-07-24 19:30:00+00:00,Scheduled
3,36,39,2026-07-24 19:30:00+00:00,Scheduled
4,44,24,2026-07-17 16:30:00+00:00,Scheduled
4,48,45,2026-07-17 16:30:00+00:00,Scheduled
4,23,43,2026-07-18 16:30:00+00:00,Scheduled
4,40,47,2026-07-18 18:45:00+00:00,Scheduled
4,49,22,2026-07-19 16:30:00+00:00,Scheduled
4,48,20,2026-07-24 16:30:00+00:00,Scheduled
4,42,23,2026-07-25 18:45:00+00:00,Scheduled
4,23,46,2026-07-31 16:30:00+00:00,Scheduled
4,49,41,2026-07-31 16:30:00+00:00,Scheduled
4,46,21,2026-04-14 16:00:00+00:00,Scheduled
4,43,40,2026-07-24 16:30:00+00:00,Scheduled
4,24,49,2026-07-24 18:45:00+00:00,Scheduled
4,45,47,2026-07-25 16:30:00+00:00,Scheduled
5,19,52,2026-07-17 15:00:00+00:00,Scheduled
5,56,16,2026-07-17 17:00:00+00:00,Scheduled
5,60,55,2026-07-18 13:00:00+00:00,Scheduled
5,53,58,2026-07-18 15:00:00+00:00,Scheduled
5,59,54,2026-07-18 15:00:00+00:00,Scheduled
5,57,51,2026-07-18 18:45:00+00:00,Scheduled
5,17,53,2026-07-23 18:45:00+00:00,Scheduled
5,51,18,2026-07-24 15:00:00+00:00,Scheduled
5,16,50,2026-07-24 17:00:00+00:00,Scheduled
5,54,60,2026-07-25 15:00:00+00:00,Scheduled
5,55,59,2026-07-25 15:00:00+00:00,Scheduled
